N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.0740881,0.189147,2.26905,2.26282,
33554432,16,0.0625912,0.155011,2.31325,2.08055,2.45653,
33554432,24,0.12357,0.160284,2.48469,2.04221,
33554432,32,0.0575162,0.173776,2.66173,1.93716,2.26396,
33554432,40,0.122355,0.169047,2.90085,1.95539,
33554432,48,0.119598,0.155907,3.2177,1.96458,2.46133,
33554432,56,0.119208,0.156514,3.4924,1.93947,
33554432,64,0.058082,0.145782,3.749,1.91987,2.68632,
33554432,72,0.120055,0.135065,3.92383,1.84072,
33554432,80,0.120255,0.161548,4.11149,1.82369,2.86377,
33554432,88,0.119192,0.160505,4.13316,1.85571,
33554432,96,0.11672,0.159611,4.18739,1.87468,3.23067,
33554432,104,0.115098,0.159065,4.29406,1.889,
33554432,112,0.116172,0.158385,4.44318,1.90967,3.61213,
33554432,120,0.115639,0.15774,4.60586,1.93838,
33554432,128,0.0516387,0.156092,4.78395,1.97769,3.95814,
33554432,136,0.11953,0.156599,4.95401,1.96086,
33554432,144,0.116358,0.155611,5.13337,1.93966,4.28545,
33554432,152,0.114886,0.154954,5.30047,1.94745,
33554432,160,0.114553,0.153923,5.49902,1.9441,4.58837,
33554432,168,0.117142,0.153373,5.70916,1.97237,
33554432,176,0.115501,0.15266,5.88415,1.97203,4.93605,
33554432,184,0.115779,0.151817,6.03609,1.97863,
33554432,192,0.114005,0.151064,6.234,1.98095,5.24108,
33554432,200,0.118604,0.150316,6.44382,1.99386,
33554432,208,0.11557,0.148957,6.60178,1.98446,5.52009,
33554432,216,0.114333,0.14813,6.78001,2.00218,
33554432,224,0.11407,0.146799,7.11171,2.0038,5.74089,
33554432,232,0.119982,0.145967,7.15519,2.01183,
33554432,240,0.114706,0.144962,7.28128,2.00245,5.994,
33554432,248,0.11615,0.143873,7.53637,2.01397,
33554432,256,0.0526578,0.141411,7.87899,2.01373,6.30912,
33554432,264,0.114843,0.14036,7.89512,1.99931,
33554432,272,0.119399,0.138668,7.97591,1.97335,6.44715,
33554432,280,0.114835,0.137006,8.08813,1.96717,
33554432,288,0.116375,0.135714,8.28111,1.94694,6.62075,
33554432,296,0.114692,0.134011,8.46481,1.94765,
33554432,304,0.117092,0.131729,8.71758,1.91577,6.88303,
33554432,312,0.114165,0.129981,9.03161,1.91831,
33554432,320,0.114115,0.127774,9.40607,1.87939,7.20196,
33554432,328,0.113715,0.155318,9.5118,1.90476,
33554432,336,0.12371,0.155401,9.51772,1.89468,7.32631,
33554432,344,0.118087,0.158282,9.53891,1.90468,
33554432,352,0.116858,0.15507,9.60343,1.89795,7.67958,
33554432,360,0.117117,0.155172,9.60393,1.92974,
33554432,368,0.118546,0.15489,9.64254,1.92169,7.83911,
33554432,376,0.113747,0.155261,9.69309,1.93879,
33554432,384,0.113379,0.154584,9.74083,1.91259,8.03863,
33554432,392,0.116837,0.154667,9.8017,1.94555,
33554432,400,0.113443,0.154696,9.86123,1.93958,8.19938,
33554432,408,0.114035,0.154931,9.92643,1.96636,
33554432,416,0.113676,0.154383,9.99639,1.93602,8.46504,
33554432,424,0.113356,0.154477,10.0683,1.95709,
33554432,432,0.120566,0.154456,10.1535,1.95276,8.72673,
33554432,440,0.118163,0.154921,10.2287,1.96484,
33554432,448,0.116518,0.15483,10.313,1.9558,8.96904,
33554432,456,0.116012,0.154465,10.3964,1.97489,
33554432,464,0.114415,0.154585,10.4836,1.98243,9.17032,
33554432,472,0.113048,0.154413,10.5753,1.99664,
33554432,480,0.113583,0.154197,10.7084,1.98975,9.38517,
33554432,488,0.113273,0.154305,10.7587,2.00677,
33554432,496,0.117933,0.154412,10.8492,2.0034,9.60005,
33554432,504,0.114153,0.154517,10.9532,2.02099,
33554432,512,0.0519584,0.152756,11.0518,2.00199,9.79807,
